productId,prodname,desc,categ,condn,postedBy,desprodname,datepurchase
6537cfddab65f18bcdc0de70,Air Conditioner,1.5 ton Voltas A.C,Electronics,Nearly New,652e9eb6323e1fa3de6e54e2,Laptop,12-07-2023 14:06
6537d08fab65f18bcdc0de73,Hp Laptop,8 gb 512ssd,Electronics,Used,652e9eb6323e1fa3de6e54e2,Air Conditioner,15-03-2023 14:06
6537e64fef368ff0c28521ad,Yamaha FZ,1.5 cc in new condition,Vehicles,Used,65352935b16997995dfd921e,Burgman Scooter,11-07-2023 15:43
6537e6a9ef368ff0c28521ba,Iphone 14,48 mp camera 128gb storage,Electronics,Nearly New,65352935b16997995dfd921e,Samsung S23,10-07-2023 15:44
653e69298ebea0efba9222e3,Hyundai Verna,Hyundai Verna is a 5 seater Sedan Car and Automatic Car.,Vehicles,Nearly New,65352935b16997995dfd921e,Honda City,14-05-2023 14:12
653e6caa8ebea0efba922420,Oneplus 9 SmartPhone,"OnePlus 9 Astral Black, 5G Unlocked Android Smartphone U.S Version, 8GB RAM+128GB Storage",Electronics,Used,653e6b378ebea0efba92241b,Galaxy Watch4 Bluetooth (40mm),16-02-2022 14:25
653e71e28ebea0efba92254e,PHILIPS Air Fryer,"PHILIPS Air Fryer HD9200/90, uses up to 90% less fat, 1400W, 4.1 Liter, with Rapid Air Technology (Black), Large",Home Appliances,Used,653e714e8ebea0efba922549,aquaguard,15-10-2021 14:51
653e73e48ebea0efba9225aa,Aquaguard Aura,Aquaguard Aura RO+UV+UF+Taste Adjuster(MTDS) with Active Copper & Zinc 7L water purifier,Home Appliances,Nearly New,653e73328ebea0efba9225a5,Epson Printer,16-02-2023 14:59
653e7b0959a8b6c4731e652d,Apple iPhone 13 Pro ,"Apple iPhone 13 Pro 256 GB (Silver, 6 GB RAM)",Electronics,Used,653e79e259a8b6c4731e6528,Dining Table,15-11-2022 15:27
653f71d7acb96e6636718f5a,Study Table,"Solimo Fame MDF Study Desk(Walnut Finish,Brown)",Furniture,Used,653e714e8ebea0efba922549,Office Chair,03-11-2020 09:00
653f7463acb96e6636719045,It Ends with Us,It Ends with Us: Special Collector's Edition: A Novel: Volume 1 Hardcover – Special Edition,Miscellaneous,Used,653e714e8ebea0efba922549,Verity by colleen hover,19-04-2023 09:14
6540bc9f2ba8f7fe8af6cfbb,Iphone 14 ,"Apple iPhone 14 (128 GB) - Midnight
",Electronics,Used,65352935b16997995dfd921e,Apple Watch SE series,22-12-2022 08:35
65450bd9d8f3ef0b63a4d36a,iphone 14,Apple iPhone 14 (128 GB) - Blue,Electronics,Used,653e6b378ebea0efba92241b,Samsung S22,07-03-2023 15:01
65450c43d8f3ef0b63a4d38b,Iphone 13,Apple iPhone 13 (128GB) - Pink,Electronics,Used,653e6b378ebea0efba92241b,Iphone 9 Series,21-09-2023 15:04
65450d65d8f3ef0b63a4d3f2,Vivo V29,"Vivo V29 5G ((Red, 128 GB) (8 GB RAM))",Electronics,Mint,653e73328ebea0efba9225a5,HP Laptop,08-08-2023 15:09
65450f8dd8f3ef0b63a4d45b,vivo Y17s,"vivo Y17s (Forest Green, 4GB RAM, 64GB Storage) with No Cost EMI/Additional Exchange Offers",Electronics,Used,653e73328ebea0efba9225a5,Dell laptop,09-05-2023 15:18
65450fe8d8f3ef0b63a4d482,Dell 15 Laptop,"Dell 15 Laptop, Intel Core i3-1115G4 Processor/8GB DDR4/512GB SSD/Intel UHD",Electronics,Used,653e73328ebea0efba9225a5,Tablet,11-01-2023 15:20
65451054d8f3ef0b63a4d487,Xiaomi Pad 6,"Xiaomi Pad 6| Qualcomm Snapdragon 870| 144Hz Refresh Rate| 6GB, 128GB",Electronics,Used,653e73328ebea0efba9225a5,Dell Laptop,10-04-2023 15:21
654510ecd8f3ef0b63a4d4b2,Samsung Galaxy Tab A9,"Samsung Galaxy Tab A9+ 27.94 cm (11.0 inch) Display, RAM 8 GB, ROM 128 GB Expandable, Wi-Fi Tablet, Silver",Electronics,Nearly New,653e73328ebea0efba9225a5,Laptop,30-09-2023 15:24
654512a4d8f3ef0b63a4d51a,Lenovo IdeaPad Slim 3 ,"Intel Core i3 12th Gen 15.6"" (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD)",Electronics,Used,653e79e259a8b6c4731e6528,Vivo V29,20-02-2023 15:26
654523ff604d9076d49da47f, Lenovo Ideapad 1 ,"Lenovo Ideapad 1 AMD Ryzen 5 5500U 15.6"" (39.62cm) FHD Thin & Light Laptop",Electronics,Used,653e79e259a8b6c4731e6528,Apple Watch 8,19-07-2022 16:45
